geo_id,lng,lat
528845810,116.4184873,39.9723804
528845827,116.4259876,39.9714595
528845848,116.4184234,39.9740833
528845849,116.4250491,39.9740636
528858165,116.3910075,39.9618623
528858544,116.3970642,39.9557642
528858545,116.3890177,39.9556936
528858603,116.4016811,39.9576673
528858609,116.4018035,39.9576121
528858622,116.3992812,39.9575892
528858757,116.4079775,39.9577204
528858854,116.4078671,39.9605637
528858856,116.4078026,39.9635848
528859177,116.3963133,39.9618634
528860486,116.4121684,39.9606422
528860586,116.4120091,39.9636847
528862673,116.4020229,39.9499923
528865368,116.4189076,39.9559592
528866931,116.3992356,39.9557519
528867123,116.3941289,39.9500944
528867992,116.3878702,39.9392932
528868013,116.3876227,39.9445898
528868304,116.3874168,39.9603761
528868518,116.3872539,39.9556768
528872338,116.375759,39.9669941
528872348,116.3703276,39.9669056
528873934,116.3594273,39.9666327
528874311,116.3636835,39.9747613
528875765,116.373182,39.9753251
528876917,116.372836,39.9807276
528876924,116.372798,39.9808408
528877394,116.363634,39.9789628
528877550,116.3730844,39.9788925
528877878,116.3664463,39.9790303
528881602,116.3428591,39.9996362
528890575,116.3370973,39.9994548
528891039,116.3271004,39.9861157
528894102,116.3471122,39.9919422
528894114,116.3471078,39.9920342
528902214,116.4670595,39.8577064
528902445,116.4411299,39.8574007
528903082,116.4445236,39.8671889
528903482,116.457873,39.8699566
528903485,116.4577951,39.8666755
528904030,116.4758177,39.8697981
528904038,116.4757628,39.8664811
528904410,116.4993904,39.8726328
528909202,116.331168,39.9485801
528910773,116.3186505,39.9453142
528911153,116.331012,39.9461085
528911157,116.3345943,39.9463794
528911995,116.3074495,39.9499914
528912011,116.3084827,39.9465074
528926236,116.3172775,39.9555302
528929291,116.3682295,39.9026693
528929563,116.3683847,39.8877615
528932581,116.3588304,39.8335077
528932894,116.3645493,39.8334355
528932900,116.3727596,39.8344767
528932952,116.3729954,39.8303985
528933288,116.3735095,39.8445938
528933300,116.3741692,39.8491981
528933328,116.3766891,39.8555719
528933382,116.358893,39.8494371
528933563,116.3651189,39.8425029
528933931,116.369831,39.8437119
528933932,116.3701067,39.8457778
528933934,116.3704081,39.8492361
528933936,116.3707124,39.8555884
528937037,116.3528927,39.8387668
528937039,116.3531333,39.8446037
528937043,116.3534383,39.8488089
528937048,116.3531244,39.8517968
528937619,116.3646551,39.8319723
528937737,116.3728238,39.8319786
528938018,116.3645169,39.8387169
528938050,116.3726048,39.8387403
528938452,116.3700409,39.838652
528938601,116.3588334,39.8388088
528939531,116.3582043,39.8667714
528939597,116.3651572,39.8654384
528939599,116.3582557,39.8652716
528939737,116.3652536,39.8641725
528939738,116.35831,39.8639967
528939740,116.3621664,39.8667919
528939960,116.3622517,39.8653786
528939962,116.3623176,39.864033
528939963,116.3624225,39.8618024
528941519,116.3654009,39.8615181
528943279,116.3805537,39.855963
528944168,116.3677544,39.8642214
528944851,116.358573,39.8587339
528945492,116.3486465,39.8510122
528946543,116.3483007,39.860801
528952328,116.3528181,39.8819535
528952347,116.3438956,39.8819254
528962409,116.4192744,39.871947
528964725,116.4013633,39.891714
528980369,116.4326608,39.902032
528980606,116.4476604,39.9044476
528980783,116.4635152,39.9121927
528985130,116.3728769,39.9565656
529337562,116.2976718,39.9555201
529337862,116.2980009,39.9521849
529338497,116.2907348,39.9540924
529338502,116.2977254,39.954827
529338694,116.2931968,39.9594126
529338833,116.296897,39.9600864
529338838,116.3013431,39.9637186
529339041,116.2964191,39.9632899
529339044,116.2923371,39.9623004
529339048,116.2885303,39.9616417
529339323,116.2871507,39.9639158
529339653,116.2854303,39.9660312
529339668,116.2851659,39.97269
529339960,116.2890575,39.9642489
529339961,116.2904555,39.96199
529340015,116.2916666,39.9645736
529340045,116.2873695,39.9681692
529340175,116.2833966,39.969827
529340177,116.2825795,39.9718604
529340180,116.2862155,39.9704705
529340181,116.2904421,39.9706747
529340660,116.2943706,39.9626957
529340968,116.2935895,39.9658114
529341126,116.2960433,39.9658185
529341803,116.3111618,39.9556239
529342093,116.3112045,39.9531848
529342257,116.3120936,39.9502343
529342259,116.3111452,39.9518131
529342260,116.3175748,39.9523653
529342315,116.2750586,39.9530316
529342320,116.2785461,39.9534485
529342382,116.2785049,39.9558381
529342451,116.2786325,39.9485982
529342698,116.2747669,39.9556658
529342704,116.2747496,39.95583
529342711,116.2742571,39.9602127
529342727,116.2738029,39.9649672
529343501,116.2784343,39.9560256
529343540,116.2823738,39.9533387
529343582,116.2823377,39.9560223
529343856,116.277923,39.9603201
529343858,116.2813731,39.9603936
529343861,116.286154,39.9609108
529344371,116.2818461,39.9582673
529344390,116.278112,39.9583354
529344413,116.2744859,39.958119
529344455,116.2807871,39.9630736
529344757,116.2822531,39.95106
529344761,116.2785966,39.9510116
529344816,116.2701518,39.95344
529345100,116.2858756,39.9468503
529345107,116.2888519,39.9483181
529345358,116.2685136,39.9399025
529345375,116.276833,39.9399527
529345489,116.284442,39.9606723
529345492,116.2740106,39.9626046
529345494,116.2809286,39.9653763
529345499,116.2777104,39.9624728
529345504,116.2826618,39.9632221
529345689,116.2829125,39.9654917
529346259,116.3182315,39.9473892
529346775,116.3217528,39.9479887
529346785,116.3218575,39.9455224
529347317,116.32185,39.9558308
529347786,116.3283934,39.9622068
529348195,116.3371955,39.9609252
529348203,116.3318946,39.960742
529348205,116.3285554,39.9605354
529348228,116.3330823,39.9635553
529348230,116.3326339,39.9660557
529348862,116.3114612,39.944643
529348995,116.3112018,39.9467936
529350309,116.3162313,39.9628759
529351857,116.2927849,39.9464555
529351864,116.2942698,39.9474886
529353570,116.297806,39.9481269
529353582,116.2987254,39.944238
529354154,116.297812,39.9395155
529354157,116.2994733,39.9424766
529355110,116.3003174,39.956974
529355112,116.3023428,39.9580767
529355113,116.2974229,39.9569233
529355985,116.297208,39.9496888
529356413,116.2970573,39.9588476
529362246,116.3232455,39.9658185
529362852,116.3258242,39.9506914
529362880,116.3254521,39.9541932
529362893,116.3292488,39.9543584
529363369,116.3330826,39.9664472
529363499,116.3318228,39.9750426
529364227,116.3435923,39.9567816
529364882,116.3428889,39.9620261
529364911,116.341456,39.9660893
529365348,116.3653191,39.9513585
529365397,116.3553907,39.95098
529365476,116.3551539,39.9565525
529365555,116.3520834,39.9508656
529365636,116.3519675,39.9565594
529492546,116.3194905,39.9661083
529492739,116.3130008,39.971244
529492975,116.3192386,39.9714966
529493260,116.3192171,39.9718846
529493602,116.3230828,39.9662451
529493624,116.3228978,39.9687292
529493626,116.3230744,39.9702406
529493644,116.3269689,39.9688678
529493646,116.3229604,39.9678025
529493690,116.3268745,39.9701834
529493691,116.3277839,39.97023
529493706,116.3192917,39.9700514
529493724,116.3156201,39.9698886
529493759,116.3157518,39.9685981
529493760,116.3170695,39.968647
529493764,116.314664,39.9670865
529493766,116.3170151,39.9699551
529493785,116.3194326,39.9672097
529493789,116.3140939,39.9685066
529493965,116.3193588,39.9687081
529494121,116.3241979,39.9678469
529494322,116.3241803,39.9687729
529494528,116.3226017,39.9721023
529495068,116.330797,39.9695585
529495070,116.3304965,39.9726566
529496786,116.3330047,39.9672557
529497179,116.3341692,39.9673219
529497410,116.3327173,39.9694318
529498377,116.3811565,39.9535526
529498379,116.3873448,39.9536287
529498460,116.3811146,39.9553644
529498480,116.3811909,39.9522027
529498481,116.3812143,39.9500364
529498492,116.3839209,39.9555202
529498508,116.3839804,39.9535681
529498509,116.3839806,39.9522284
529498510,116.3839673,39.9500484
529498527,116.3811994,39.9510984
529498579,116.3839806,39.9511518
529498581,116.3874334,39.9512115
529498948,116.3918022,39.9500975
529499306,116.3917369,39.952296
529499310,116.3916538,39.955749
529499704,116.3906274,39.9557243
529499718,116.3905121,39.9584212
529500282,116.3887194,39.9583623
529500287,116.3872165,39.9582843
529500295,116.3825126,39.9580791
529500917,116.3817466,39.961578
529501073,116.379167,39.9615215
529501162,116.3790205,39.9644226
529501165,116.378912,39.9666572
529501278,116.3819296,39.9644395
529503812,116.3733241,39.9565663
529503816,116.3772856,39.9566054
529503887,116.3734403,39.9538289
529503893,116.3755346,39.9538092
529503896,116.3755308,39.9521009
529503979,116.3755264,39.9565732
529503991,116.3757978,39.9499641
529504071,116.3650629,39.954107
529504193,116.3691917,39.9554911
529504207,116.3691557,39.9565026
529504467,116.3697406,39.9495617
529504627,116.3697868,39.9483202
529504640,116.3812141,39.9482239
529504641,116.3875286,39.9483074
529504653,116.4084871,39.948606
529504654,116.420522,39.9489563
529505446,116.3540068,39.9464953
529505448,116.3503439,39.9466812
529505734,116.3616848,39.9495372
529505744,116.3562753,39.9443658
529505835,116.3526202,39.9484866
529505950,116.3574419,39.9480796
529507350,116.3547674,39.9637401
529507402,116.3607537,39.9661784
529507412,116.3608052,39.9639299
529507561,116.3675778,39.966833
529507655,116.3678474,39.969876
529507656,116.3676811,39.9736697
529507767,116.3727873,39.9737266
529507768,116.3748031,39.9737629
529507837,116.379689,39.9737919
529507840,116.3753036,39.9738202
529507879,116.3751189,39.9712023
529507902,116.3819022,39.9714933
529507908,116.3881248,39.9716227
529508466,116.3819792,39.96714
529508634,116.3816404,39.9787663
529509295,116.3752297,39.9724783
529509297,116.3753834,39.9753256
529509298,116.3753473,39.975849
529509301,116.3748966,39.9778585
529509302,116.3740421,39.9808921
529509304,116.3727721,39.9854311
529509305,116.371833,39.9890449
529509875,116.4012072,39.9740001
529509886,116.3956173,39.9738347
529510236,116.3957944,39.9738367
529510241,116.3954608,39.9738316
529510427,116.3903571,39.9813531
529510725,116.3837881,39.9784336
529510726,116.3838414,39.9811389
529510949,116.4113233,39.9757046
529511519,116.4183517,39.9757801
529514215,116.4274167,39.8459948
529514239,116.433043,39.8444574
529514620,116.4426264,39.8525857
529514623,116.4391873,39.852607
529514626,116.4390136,39.85265
529514635,116.4327505,39.852725
529514637,116.4326287,39.8526768
529514640,116.4269254,39.8527613
529514643,116.4223645,39.8528054
529514646,116.417505,39.8528352
529514906,116.439313,39.8572464
529515016,116.4392157,39.8542992
529515873,116.4388805,39.8621452
529519117,116.401485,39.8395591
529519119,116.4009718,39.8387918
529530950,116.4174526,39.8500794
529530954,116.4223169,39.8500564
529531469,116.4174929,39.8515396
529531470,116.4223412,39.8514616
529531471,116.4244424,39.8514348
529532212,116.4175393,39.8543507
529532215,116.4223904,39.8543009
529532217,116.4265071,39.8542773
529534332,116.4083921,39.8445843
529534334,116.4086105,39.8444742
529534364,116.4154275,39.8444752
529534471,116.4173503,39.8482802
529536547,116.4278397,39.8444956
529536601,116.4016276,39.8408523
529536719,116.3957158,39.8530982
529536721,116.3940897,39.8530877
529536931,116.3998239,39.8359649
529537214,116.3985622,39.8344292
529537661,116.394668,39.8355309
529537663,116.3950346,39.8353776
529537665,116.3961595,39.8351269
529537779,116.3910146,39.8363746
529537785,116.3905828,39.8439986
529538894,116.3936884,39.854869
529538989,116.3881154,39.849916
529539823,116.4040364,39.8558832
529539973,116.4005207,39.8585635
529539983,116.3948669,39.8641525
529540951,116.4330832,39.867708
529544520,116.3226948,39.9933456
529546284,116.3040944,39.8567099
529546286,116.2879515,39.8562085
529546313,116.2883032,39.8646656
529546599,116.289084,39.8773391
529546615,116.2880918,39.8650137
529546632,116.288505,39.8675599
529546707,116.2932492,39.8679799
529546717,116.3053827,39.8687228
529546777,116.2883148,39.867565
529546882,116.2808043,39.867029
529546884,116.2790938,39.8668272
529547513,116.2733633,39.8718452
529547514,116.288938,39.8772998
529547515,116.2777226,39.8737739
529547599,116.2820369,39.8752992
529547602,116.2838561,39.8672555
529547657,116.2841318,39.8647608
529547809,116.2867865,39.8649319
529548150,116.2863997,39.8673986
529548154,116.2838784,39.8759029
529548179,116.2890516,39.8786707
529548575,116.2889371,39.8786273
529548745,116.2793929,39.8778222
529548757,116.2809888,39.8787648
529548787,116.2889477,39.884497
529549466,116.2586494,39.8796187
529549590,116.2698176,39.8791237
529549824,116.2585357,39.8691515
529550257,116.2584876,39.8795562
529550258,116.2584416,39.871
529550422,116.2586008,39.871
529550740,116.2586927,39.888247
529550743,116.2585753,39.8882463
529689716,116.3281644,39.9063801
529690767,116.3106949,39.895954
529694320,116.3400247,39.9025138
529694970,116.3452783,39.9039269
529695125,116.3400413,39.9039691
529695126,116.3464511,39.9039295
529695673,116.3399921,39.9017714
529695965,116.3400594,39.9058644
529697168,116.336336,39.8964873
529698928,116.3366715,39.9059998
529698935,116.3358737,39.9060347
529699627,116.3365204,39.9017785
529700264,116.3432311,39.89959
529701032,116.3422597,39.8988414
529701631,116.3438346,39.8997907
529701634,116.3465941,39.8998865
529708788,116.3044095,39.9310227
529708865,116.3136888,39.9310056
529969686,116.3038831,39.93113
529969693,116.3038825,39.9310211
529969707,116.3028794,39.9556228
529969713,116.3036913,39.9431193
529969845,116.3044086,39.931128
529969849,116.3043801,39.9420756
529970346,116.3038952,39.949622
529970347,116.3042626,39.9442392
529970350,116.3037867,39.9349903
529970356,116.3038911,39.9320736
529970733,116.3045253,39.907716
529970919,116.3045808,39.9046481
529971074,116.3090233,39.9062577
529971271,116.3439024,39.8843792
529971272,116.3440274,39.8853564
529971273,116.3442342,39.8862163
529971275,116.3444249,39.8879082
529971277,116.3470482,39.8879118
529971430,116.3442549,39.8763212
529971447,116.344635,39.8717859
529971524,116.347838,39.8719002
529973609,116.3472509,39.8844725
529973652,116.3483445,39.8846119
529973654,116.3505014,39.8847426
529973657,116.3526969,39.8848857
529973693,116.3474505,39.8805226
529973717,116.3450188,39.8804972
529973871,116.3407054,39.8788343
529973873,116.3407595,39.8817496
529974025,116.3581804,39.8675041
529974154,116.3971537,39.8703342
529974160,116.3680792,39.8686669
529974162,116.3618064,39.8681325
529974165,116.3793123,39.8694844
529974169,116.3907229,39.8699295
529974170,116.3956148,39.8701512
529974456,116.4381065,39.8963004
529974457,116.4382195,39.8948882
529974461,116.4388539,39.8907328
530636022,116.425275,39.9142489
530638424,116.3919012,39.9474203
530638431,116.3922455,39.9467456
530639972,116.3527358,39.9429927
530640422,116.3506631,39.9124409
530640429,116.3507678,39.9223582
530640454,116.3507781,39.9222536
530640471,116.3498967,39.9310648
530640481,116.3505877,39.9087542
530640482,116.3506252,39.9090125
530640485,116.3503561,39.920314
530640492,116.3496205,39.9383913
530640495,116.3496821,39.940183
530640501,116.3501757,39.9416672
530640508,116.3594833,39.9449514
530640513,116.3627853,39.9462849
530640527,116.3536619,39.915625
530640569,116.3535632,39.9107257
530640572,116.3530791,39.9072551
530640574,116.3530825,39.9058885
530640842,116.3547182,39.908762
530640850,116.354823,39.9125587
530641144,116.3569577,39.9087738
530641145,116.3533847,39.9088584
530641329,116.3569668,39.9107441
530641386,116.354822,39.9107224
530641405,116.3514165,39.9107026
530641407,116.3507339,39.9106614
530641437,116.3547534,39.9140774
530641439,116.353726,39.914031
530641440,116.3512403,39.9140063
530641479,116.3510982,39.9171188
530641499,116.3503812,39.9197785
530641501,116.3510051,39.9198023
530641516,116.353594,39.9199601
530641531,116.3566331,39.9201244
530641638,116.3511236,39.9042324
530641683,116.3505566,39.8882109
530641741,116.3506216,39.8947967
530641798,116.3578278,39.8895758
530641799,116.3592123,39.8917215
530641801,116.3571656,39.8922023
530641822,116.3548632,39.8850383
530641838,116.3529614,39.8787097
530641859,116.3575275,39.8787945
530642002,116.3539561,39.8669848
530642195,116.353769,39.8651225
530642217,116.3441302,39.8908992
