255,17,2013-10-08T19:33:44Z,116.500435,39.817951
255,17,2013-10-08T19:33:44Z,116.499615,39.820997000000006
255,17,2013-10-08T19:35:28Z,116.498795,39.824043
255,17,2013-10-08T19:35:28Z,116.493935,39.828106000000005
255,17,2013-10-08T19:36:23Z,116.489075,39.832169
255,17,2013-10-08T19:36:23Z,116.4845775,39.836466
255,17,2013-10-08T19:37:17Z,116.48008,39.840763
255,17,2013-10-08T19:37:17Z,116.47586849999999,39.844797
255,17,2013-10-08T19:38:11Z,116.471657,39.848831
255,17,2013-10-08T19:38:11Z,116.4673885,39.85248
255,17,2013-10-08T19:39:05Z,116.46312,39.856129
255,17,2013-10-08T19:39:05Z,116.459614,39.859327500000006
255,17,2013-10-08T19:40:00Z,116.456108,39.862526
255,17,2013-10-08T19:40:00Z,116.4575195,39.864128
255,17,2013-10-08T19:40:56Z,116.458931,39.86573
255,17,2013-10-08T19:40:56Z,116.45740900000001,39.866960500000005
255,17,2013-10-08T19:42:43Z,116.455887,39.868191
255,17,2013-10-08T19:42:43Z,116.4559785,39.869285500000004
255,17,2013-10-08T19:43:40Z,116.45607,39.87038
255,17,2013-10-08T19:43:40Z,116.458008,39.871106999999995
255,17,2013-10-08T19:44:52Z,116.459946,39.871834
255,17,2013-10-08T19:44:52Z,116.4605675,39.87525
255,17,2013-10-08T19:46:38Z,116.461189,39.878666
255,17,2013-10-08T19:46:38Z,116.461315,39.883407500000004
255,17,2013-10-08T19:47:31Z,116.461441,39.888149
255,17,2013-10-08T19:47:31Z,116.46149449999999,39.8934725
255,17,2013-10-08T19:48:29Z,116.461548,39.898796
255,17,2013-10-08T19:48:29Z,116.4616815,39.903515
255,17,2013-10-08T19:49:23Z,116.461815,39.908234
255,17,2013-10-08T19:49:23Z,116.4617235,39.9130555
255,17,2013-10-08T19:50:17Z,116.461632,39.917877
255,17,2013-10-08T19:50:17Z,116.461666,39.922101999999995
255,17,2013-10-08T19:51:12Z,116.4617,39.926327
255,17,2013-10-08T19:51:12Z,116.46175,39.930622
255,17,2013-10-08T19:52:05Z,116.4618,39.934917
255,17,2013-10-08T19:52:05Z,116.4619145,39.940578
255,17,2013-10-08T19:53:38Z,116.462029,39.946239
255,17,2013-10-08T19:53:38Z,116.463318,39.948178999999996
255,17,2013-10-08T19:54:34Z,116.464607,39.950119
255,17,2013-10-08T19:54:34Z,116.4662855,39.953499
255,17,2013-10-08T19:56:17Z,116.467964,39.956879
255,17,2013-10-08T19:56:17Z,116.4670445,39.958258
255,17,2013-10-08T19:57:11Z,116.466125,39.959637
255,17,2013-10-08T19:57:11Z,116.4644545,39.9582235
255,17,2013-10-08T19:59:55Z,116.462784,39.95681
255,18,2013-10-08T20:00:00Z,116.458183,39.948814
255,18,2013-10-08T20:00:00Z,116.455246,39.948342999999994
255,18,2013-10-08T20:00:55Z,116.452309,39.947872
255,18,2013-10-08T20:00:55Z,116.4495545,39.948986
255,18,2013-10-08T20:01:50Z,116.4468,39.9501
255,18,2013-10-08T20:01:50Z,116.4444005,39.949852
255,18,2013-10-08T20:04:35Z,116.442001,39.949604
255,18,2013-10-08T20:04:35Z,116.44041050000001,39.948368
255,18,2013-10-08T20:05:28Z,116.43882,39.947132
255,18,2013-10-08T20:05:28Z,116.43705750000001,39.9459875
255,18,2013-10-08T20:06:23Z,116.435295,39.944843
255,18,2013-10-08T20:06:23Z,116.4341735,39.9470825
255,18,2013-10-08T20:07:17Z,116.433052,39.949322
255,18,2013-10-08T20:07:17Z,116.428089,39.9494495
255,18,2013-10-08T20:08:09Z,116.423126,39.949577
255,18,2013-10-08T20:08:09Z,116.41778550000001,39.9494075
255,18,2013-10-08T20:09:04Z,116.412445,39.949238
255,18,2013-10-08T20:09:04Z,116.406807,39.949156
255,18,2013-10-08T20:09:59Z,116.401169,39.949074
255,18,2013-10-08T20:09:59Z,116.395531,39.949034
255,18,2013-10-08T20:10:54Z,116.389893,39.948994
255,18,2013-10-08T20:10:54Z,116.3849565,39.9490055
255,18,2013-10-08T20:11:48Z,116.38002,39.949017
255,18,2013-10-08T20:11:48Z,116.376312,39.948952
255,18,2013-10-08T20:12:42Z,116.372604,39.948887
255,18,2013-10-08T20:12:42Z,116.3723675,39.9479695
255,18,2013-10-08T20:13:36Z,116.372131,39.947052
255,18,2013-10-08T20:13:36Z,116.3711735,39.9469145
255,18,2013-10-08T20:14:30Z,116.370216,39.946777
255,19,2013-10-08T21:30:00Z,116.540474,39.941544
255,19,2013-10-08T21:30:00Z,116.541504,39.937366499999996
255,19,2013-10-08T21:31:59Z,116.542534,39.933189
255,19,2013-10-08T21:31:59Z,116.5428465,39.927755
255,19,2013-10-08T21:32:53Z,116.543159,39.922321
255,19,2013-10-08T21:32:53Z,116.5435405,39.916956
255,19,2013-10-08T21:33:48Z,116.543922,39.911591
255,19,2013-10-08T21:33:48Z,116.5448685,39.906217999999996
255,19,2013-10-08T21:34:40Z,116.545815,39.900845
255,19,2013-10-08T21:34:40Z,116.5467455,39.895779
255,19,2013-10-08T21:35:37Z,116.547676,39.890713
255,19,2013-10-08T21:35:37Z,116.5478325,39.8784145
255,19,2013-10-08T21:37:27Z,116.547989,39.866116
255,19,2013-10-08T21:37:27Z,116.5462265,39.8562145
255,19,2013-10-08T21:39:15Z,116.544464,39.846313
255,19,2013-10-08T21:39:15Z,116.5391885,39.8423935
255,19,2013-10-08T21:40:09Z,116.533913,39.838474
255,19,2013-10-08T21:40:09Z,116.5300905,39.8356285
255,19,2013-10-08T21:41:02Z,116.526268,39.832783
255,19,2013-10-08T21:41:02Z,116.520527,39.828516
255,19,2013-10-08T21:42:20Z,116.514786,39.824249
255,19,2013-10-08T21:42:20Z,116.5104335,39.8227405
255,19,2013-10-08T21:43:14Z,116.506081,39.821232
255,19,2013-10-08T21:43:14Z,116.5063935,39.8195365
255,19,2013-10-08T21:44:09Z,116.506706,39.817841
255,19,2013-10-08T21:44:09Z,116.5096205,39.814566
255,19,2013-10-08T21:45:25Z,116.512535,39.811291
255,19,2013-10-08T21:45:25Z,116.5156135,39.8087675
255,19,2013-10-08T21:46:18Z,116.518692,39.806244
255,19,2013-10-08T21:46:18Z,116.521084,39.803644
255,19,2013-10-08T21:47:11Z,116.523476,39.801044
255,19,2013-10-08T21:47:11Z,116.5264475,39.8016375
255,19,2013-10-08T21:48:06Z,116.529419,39.802231
255,20,2013-10-08T22:15:00Z,116.512634,39.801376
255,20,2013-10-08T22:15:00Z,116.5107495,39.8036995
255,20,2013-10-08T22:15:53Z,116.508865,39.806023
255,20,2013-10-08T22:15:53Z,116.5077285,39.807436
255,20,2013-10-08T22:16:48Z,116.506592,39.808849
255,20,2013-10-08T22:16:48Z,116.5035175,39.807581
255,20,2013-10-08T22:17:42Z,116.500443,39.806313
255,20,2013-10-08T22:17:42Z,116.4980625,39.808491000000004
255,20,2013-10-08T22:19:09Z,116.495682,39.810669
